45,418,-1
45,439,-9
45,444,3
45,450,-7
45,463,5
45,489,-3
45,502,-9
45,520,-8
45,541,3
45,564,2
45,589,-8
45,597,2
45,619,-3
45,627,-5
45,632,10
45,654,1
45,655,-3
45,663,-2
45,691,10
45,715,9
45,729,-2
45,754,1
45,755,-4
45,758,-4
45,797,-10
45,816,-1
45,825,6
45,826,7
45,831,-2
45,850,-2
45,864,4
45,876,6
45,910,-4
45,928,9
45,948,8
45,1008,-8
45,1012,8
45,1016,-10
46,48,-10
46,62,-10
46,91,4
46,143,-6
46,160,6
46,167,-3
46,172,1
46,196,7
46,204,10
46,249,6
46,268,3
46,290,8
46,375,4
46,385,5
46,411,-8
46,422,3
46,458,7
46,542,-1
46,560,6
46,579,6
46,599,-7
46,660,2
46,706,2
46,712,-1
46,735,-2
46,769,3
46,780,-1
46,791,-2
46,795,-6
46,812,-1
46,816,7
46,826,8
46,857,2
46,915,1
46,925,8
47,75,-5
47,87,1
47,93,2
47,107,-4
47,299,8
47,323,-4
47,359,3
47,418,-3
47,517,5
47,543,-10
47,597,5
47,638,4
47,678,10
47,687,-10
47,731,-10
47,758,2
47,768,-8
47,777,-1
47,795,-8
47,809,6
47,820,8
47,837,-3
47,842,-9
47,845,-1
47,869,-6
47,888,-6
47,911,-3
47,933,-4
47,959,9
47,1001,-9
48,77,8
48,78,6
48,104,-2
48,122,1
48,156,10
48,165,3
48,166,-7
48,192,-10
48,200,-6
48,205,-8
48,208,-8
48,221,4
48,239,6
48,263,1
48,313,-10
48,328,2
48,376,-8
48,396,4
48,432,6
48,548,-10
48,560,-9
48,563,-1
48,597,3
48,620,2
48,626,-4
48,643,3
48,661,-1
48,672,10
48,673,-1
48,675,-4
48,682,-10
48,709,6
48,715,-5
48,734,1
48,761,5
48,796,-4
48,822,5
48,824,4
48,865,9
48,871,1
48,872,-2
48,875,3
48,963,-5
48,979,-6
48,987,-1
48,994,-8
48,996,1
48,1002,5
49,60,7
49,61,-4
49,71,-4
49,82,-1
49,92,-1
49,113,6
49,135,10
49,152,-4
49,198,7
49,232,-5
49,238,-1
49,239,3
49,293,3
49,294,9
49,358,7
49,427,3
49,443,8
49,453,-6
49,496,8
49,517,-6
49,538,-3
49,544,-1
49,545,-2
49,576,8
49,592,-9
49,635,-10
49,646,-2
49,661,6
49,694,-1
49,705,-8
49,723,6
49,726,-7
49,730,-6
49,732,-9
49,746,1
49,752,-3
49,759,7
49,760,-2
49,784,6
49,872,2
49,913,-6
49,971,3
49,978,-2
49,1000,-3
49,1012,1
50,65,9
50,73,-3
50,87,7
50,101,8
50,103,-8
50,150,-2
50,156,10
50,171,-8
50,187,-6
50,221,-5
50,228,-10
50,247,3
50,248,4
50,266,-6
50,317,8
50,351,5
50,405,-1
50,418,-6
50,438,-9
50,447,1
50,468,-1
50,482,3
50,486,-8
50,527,-9
50,576,6
50,657,7
50,659,-5
50,661,5
50,663,6
50,678,-3
50,684,7
50,696,9
50,707,10
50,719,-2
50,772,-3
50,782,6
50,783,-6
50,787,-2
50,810,-2
50,820,-9
50,826,-9
50,855,9
50,870,7
50,890,-3
50,933,-10
50,948,4
50,963,6
50,971,-9
50,973,9
50,1012,3
51,54,-1
51,62,10
51,91,10
51,98,10
51,108,-9
51,124,-10
51,130,5
51,137,3
51,172,-2
51,203,9
51,219,6
51,236,4
51,247,-5
51,266,3
51,287,-4
51,300,1
51,304,-3
51,309,8
51,347,-4
51,355,-3
51,360,8
51,364,-3
51,390,-5
51,405,1
51,436,9
51,439,-9
51,452,-5
51,456,2
51,512,7
51,532,-4
51,562,6
51,568,10
51,600,-3
51,633,-3
51,651,5
51,666,7
51,704,7
51,708,1
51,721,10
51,727,6
51,760,-6
51,791,-2
51,802,-5
51,823,-7
51,834,8
51,859,-10
51,892,-9
51,912,-9
51,914,-1
51,957,-5
51,1001,4
51,1011,-4
52,87,-1
52,91,-9
52,104,-10
52,106,-5
52,144,8
52,163,-7
52,180,-3
52,207,1
52,212,4
52,214,5
52,249,-2
52,268,-6
52,273,9
52,302,8
52,312,4
52,361,1
52,370,-7
52,382,10
52,386,7
52,397,4
52,411,6
52,425,8
52,432,9
52,437,7
52,439,-4
52,476,-6
52,484,-10
52,499,-5
52,514,5
52,546,-9
52,607,-7
52,641,7
52,646,4
52,673,5
52,679,8
52,686,9
52,692,5
52,723,-3
52,785,-4
52,793,-3
52,797,7
52,820,8
52,875,-6
52,881,1
52,896,5
52,897,-9
52,906,10
52,929,-6
52,994,-4
52,1004,-10
52,1007,8
52,1008,-2
52,1014,-9
53,83,-9
53,116,-3
53,131,8
53,147,5
53,148,9
53,190,7
53,218,-3
53,220,-8
53,239,3
53,250,-3
53,259,-5
53,274,2
53,303,7
53,321,2
53,347,-6
53,349,1
53,350,6
53,361,-8
53,365,-1
53,373,-10
53,381,10
53,390,2
53,396,-3
53,409,8
53,420,-7
53,438,5
53,441,-9
53,487,-4
53,493,-7
53,533,-10
53,549,-7
53,586,-7
53,588,-3
53,629,-1
53,656,8
53,786,-4
53,793,7
53,810,8
53,811,3
53,815,-1
53,823,-2
53,858,4
53,859,-2
53,873,-6
53,874,-2
53,899,-10
53,938,-1
53,950,3
53,959,-4
53,971,4
53,992,-9
54,71,-7
54,116,-4
54,139,-3
54,164,6
54,169,-4
54,194,-3
54,258,7
54,270,2
54,280,8
54,309,10
54,332,4
54,343,9
54,363,10
54,365,-10
54,405,1
54,419,-10
54,446,6
54,454,8
54,467,9
54,489,6
54,491,-9
54,504,10
54,533,8
54,535,8
54,548,-10
54,572,7
54,586,4
54,608,10
54,616,-8
54,617,-8
54,625,9
54,648,-1
54,655,-4
54,656,-7
54,684,-6
54,717,-7
54,718,8
54,724,-6
54,726,2
54,745,-9
54,778,9
54,840,1
54,871,3
54,884,-5
54,894,10
54,909,1
54,944,7
54,956,10
54,958,8
54,961,5
54,980,7
54,984,-3
54,995,-3
54,1019,2
54,1022,-1
54,1023,-7
55,99,5
55,177,8
55,182,4
55,189,-1
55,190,-5
55,200,5
55,232,8
55,238,1
55,253,10
55,265,7
55,275,1
55,303,-6
55,317,-6
55,326,6
55,330,-1
55,347,6
55,348,4
55,365,10
55,366,9
55,411,3
55,419,5
55,428,-6
55,434,-3
55,440,-2
55,513,-7
55,539,-9
55,571,-9
55,587,-1
55,590,10
55,593,-9
55,640,2
55,661,-8
55,668,3
55,725,-8
55,739,4
55,747,-7
55,770,6
55,794,6
55,844,8
55,846,3
55,895,-4
55,922,6
55,977,9
55,1008,1
55,1019,2
55,1020,-8
56,98,7
56,104,8
56,128,9
56,130,2
56,133,-8
56,164,-7
56,167,-9
56,178,-8
56,232,7
56,240,7
56,264,-9
56,294,-4
56,307,5
56,323,1
56,393,4
56,436,-9
56,442,5
56,478,1
56,543,-6
56,565,-10
56,569,6
56,570,-5
56,574,-3
56,589,6
56,610,-2
56,621,-3
56,634,4
56,651,-4
56,699,7
56,725,10
56,762,-10
56,804,-6
56,817,-1
56,821,5
56,832,-6
56,835,5
56,841,5
56,863,4
56,887,9
56,947,-9
56,970,-1
56,974,9
56,976,-1
56,980,3
56,993,-7
56,1011,10
57,69,5
57,96,2
57,102,-10
57,116,-10
57,117,2
57,126,4
57,132,-3
57,145,5
57,158,1
57,182,-8
57,255,-8
57,294,-9
57,361,3
57,364,9
57,365,-4
57,409,10
57,410,6
57,417,8
57,454,1
57,456,10
57,458,8
57,501,-8
57,503,-2
57,520,-5
57,551,-1
57,580,7
57,593,-8
57,605,4
57,606,4
57,656,2
57,657,-1
57,661,10
57,663,7
57,672,-10
57,689,-9
57,712,-9
57,720,-6
57,749,5
57,750,-10
57,765,-2
57,776,-4
57,818,10
57,834,1
57,836,-9
57,843,2
57,886,-9
57,928,2
57,955,-3
57,974,2
57,980,3
57,1016,-10
57,1021,-2
58,90,-7
58,100,-3
58,115,2
58,117,5
58,121,2
58,127,6
58,151,8
58,153,6
58,180,5
58,193,-4
58,230,8
58,291,-7
58,307,-2
58,347,4
58,406,-1
58,448,5
58,458,2
58,465,9
58,494,-8
58,521,-10
58,549,3
58,618,4
58,656,-5
58,698,-9
58,706,1
58,709,-1
58,713,7
58,723,3
58,735,3
58,736,8
58,737,-8
58,760,-5
58,772,-5
58,804,3
58,807,-3
58,895,-7
58,912,-6
58,922,-6
58,930,9
58,939,-4
58,963,7
58,981,9
58,1016,6
59,71,4
59,82,-9
59,102,3
59,132,-1
59,161,-1
59,187,10
59,211,1
59,240,3
59,252,5
59,308,-3
59,332,-3
59,336,8
59,361,-10
59,378,2
59,384,2
59,416,-9
59,431,7
59,435,8
59,446,-5
59,447,-9
59,457,4
59,459,-3
59,463,-4
59,464,7
59,480,4
59,538,5
59,543,3
59,548,-8
59,593,-10
59,676,-6
59,746,9
59,763,2
59,765,3
59,777,-7
59,786,-3
59,811,1
59,819,9
59,854,6
59,858,9
59,863,-10
59,864,-10
59,875,9
59,893,3
59,943,10
59,947,6
59,965,-3
59,999,-2
60,62,-1
60,80,-10
60,81,-7
60,88,-3
60,118,7
60,125,-5
60,137,-2
60,139,-8
60,148,8
60,173,5
60,208,-9
60,238,8
60,276,6
60,277,-9
60,302,5
60,324,-6
60,349,6
60,359,6
60,398,-2
60,416,-7
60,426,4
60,434,-5
60,500,-2
60,531,6
60,543,3
60,572,3
60,588,-4
60,684,9
60,692,-8
60,722,-8
60,746,4
60,751,-7
60,757,6
60,765,-1
60,836,7
60,894,-4
60,896,-6
60,999,8
61,100,-7
61,111,7
61,119,5
61,143,-4
61,192,-8
61,210,-10
61,220,4
61,234,5
61,238,7
61,254,-4
61,256,-6
61,275,7
61,279,5
61,285,5
61,291,8
61,292,8
61,314,-7
61,361,-10
61,377,4
61,391,8
61,405,10
61,414,5
61,448,10
61,449,7
61,457,-7
61,499,4
61,507,-3
61,520,-6
61,540,-5
61,541,5
61,580,3
61,603,-9
61,608,-1
61,618,10
61,647,6
61,654,3
61,679,-2
61,689,-10
61,712,2
61,720,10
61,726,-7
61,788,-2
61,830,5
61,831,1
61,856,-1
61,861,-5
61,862,-1
61,863,-2
61,901,-3
61,903,-8
61,911,1
61,917,-4
61,921,7
61,970,4
61,999,-8
61,1013,-5
62,78,-1
62,133,8
62,183,-3
62,208,-9
62,214,7
62,242,4
62,306,2
62,327,4
62,349,4
62,386,-9
62,427,4
62,436,-6
62,485,7
62,507,7
62,541,-8
62,548,4
62,557,-2
62,585,7
62,594,-2
62,607,-5
62,678,-6
62,686,10
62,692,4
62,704,-10
62,744,-2
62,746,-8
62,751,1
62,757,10
62,768,-7
62,785,5
62,804,-1
62,813,1
62,821,-5
62,830,-6
62,857,-1
62,915,3
62,965,3
62,976,10
62,994,2
62,1015,-3
63,80,-4
63,86,8
63,98,-5
63,118,8
63,123,3
63,171,5
63,175,-3
63,189,-7
63,208,-5
63,227,-7
63,235,10
63,240,-5
63,244,8
63,294,9
63,312,8
63,316,8
63,325,8
63,339,8
63,377,-6
63,378,5
63,390,-8
63,397,8
63,425,-3
63,427,-8
63,430,-9
63,458,-2
63,474,2
63,509,3
63,515,7
63,516,-9
63,519,2
63,558,2
63,569,-4
63,613,-9
63,635,4
63,650,-4
63,671,6
63,677,9
63,687,2
63,716,8
63,725,2
63,742,-5
63,787,4
63,816,2
63,864,-5
63,871,3
63,885,2
63,912,-1
63,929,-1
63,948,2
63,1000,4
63,1001,-9
63,1011,6
63,1021,9
64,107,1
64,113,4
64,125,10
64,136,2
64,161,1
64,265,-4
64,277,-6
64,300,7
64,315,-5
64,327,3
64,334,-1
64,336,-2
64,343,-3
64,346,-10
64,380,-2
64,385,-1
64,396,6
64,498,6
64,533,10
64,581,7
64,602,-2
64,653,-2
64,673,-8
64,690,-9
64,698,10
64,711,9
64,734,7
64,768,1
64,803,1
64,859,-3
64,872,7
64,892,6
64,895,-1
64,920,-10
64,921,1
65,65,-9
65,76,-5
65,93,9
65,103,8
65,106,4
65,114,7
65,173,10
65,193,-10
65,204,7
65,205,-7
65,235,-2
65,249,-8
65,254,-1
65,261,-5
65,273,1
65,295,8
65,300,10
65,316,-9
65,367,-8
65,398,2
65,471,-8
65,472,3
65,483,8
65,492,8
65,493,5
65,521,-7
65,594,-6
65,628,-9
65,633,-7
65,636,6
65,650,-7
65,688,3
65,694,9
65,699,4
65,749,-8
65,771,-1
65,798,-7
65,808,-2
65,830,3
65,832,-5
65,862,-7
65,934,9
65,942,2
65,949,-8
65,953,-8
65,961,-6
65,964,-4
65,996,-1
66,89,-10
66,151,1
66,152,6
66,195,-3
66,244,3
66,274,8
66,300,-4
66,325,6
66,347,5
66,357,-6
66,365,-4
66,430,7
66,459,1
66,467,-7
66,484,9
66,486,8
66,525,3
66,526,-1
66,544,2
66,584,-5
66,600,5
66,611,10
66,642,-7
66,652,4
66,686,8
66,691,5
66,692,-8
66,703,-2
66,730,-8
66,755,8
66,766,-5
66,778,2
66,781,-4
66,819,-10
66,865,9
66,878,5
66,905,-3
66,920,-8
66,921,6
66,944,-8
66,1015,-6
67,117,8
67,135,5
67,167,-8
67,171,10
67,172,-6
67,189,-10
67,197,-8
67,220,-7
67,226,6
67,242,9
67,266,-4
67,271,8
67,308,-7
67,318,8
67,319,9
67,366,10
67,371,-2
67,434,-3
67,525,-6
67,526,1
67,546,-10
67,547,8
67,552,-5
67,571,-4
67,612,-6
67,643,-9
67,644,-4
67,665,-10
67,686,-8
67,712,6
67,741,-4
67,743,3
67,751,5
67,753,8
67,799,-8
67,812,1
67,819,4
67,854,-6
67,866,-9
67,869,-4
67,898,4
67,948,6
67,972,-7
67,980,-8
67,1010,9
67,1019,-10
68,81,-10
68,86,6
68,101,-5
68,170,-10
68,173,-10
68,198,-4
68,222,-4
68,224,-5
68,249,2
68,254,8
68,261,-4
68,296,-5
68,310,6
68,314,-10
68,338,-5
68,350,-6
68,355,-9
68,388,-5
68,397,-10
68,400,9
68,409,4
68,437,-4
68,460,-10
68,465,8
68,486,5
68,496,6
68,497,9
68,505,-4
68,537,-1
68,546,6
68,624,-4
68,631,-5
68,706,-3
68,730,1
68,765,-5
68,767,-6
68,814,-5
68,833,2
68,840,7
68,858,3
68,863,9
68,893,2
68,904,10
68,932,-8
68,937,9
68,940,3
68,974,-2
68,981,5
68,992,5
68,998,-2
69,82,-6
69,140,-6
69,163,4
69,190,4
69,237,6
69,254,-7
69,266,-4
69,325,5
69,330,-2
69,342,8
69,352,6
69,355,1
69,358,-8
69,373,-10
69,404,-3
69,424,5
69,433,-1
69,445,2
69,462,4
69,485,-4
69,510,-9
69,512,8
69,551,-9
69,569,-6
69,578,1
69,612,2
69,622,6
69,647,-10
69,682,-4
69,758,-9
69,781,5
69,814,-7
69,848,4
69,864,-9
69,872,-5
69,877,2
69,901,7
69,944,-1
69,997,3
69,1019,9
70,91,3
70,106,5
70,114,-5
70,116,-8
70,122,-10
70,156,-6
70,177,1
70,183,3
70,186,4
70,223,1
70,224,10
70,272,1
70,316,-9
70,341,-9
70,390,-4
70,397,2
70,401,-9
70,443,6
70,447,-7
70,495,9
70,525,-2
70,585,-6
70,598,-4
70,604,-1
70,618,3
70,646,-1
70,678,-6
70,716,6
70,737,-6
70,759,1
70,774,-10
70,775,5
70,778,-4
70,814,-6
70,843,3
70,858,4
70,893,1
70,895,6
70,905,7
70,915,8
70,946,1
70,960,9
70,963,-2
70,974,7
70,975,6
70,987,8
70,1000,-7
70,1008,7
71,99,3
71,135,-2
71,144,-2
71,159,1
71,200,-6
71,203,-5
71,212,1
71,222,10
71,233,-6
71,235,8
71,249,9
71,286,1
71,301,-3
71,305,9
71,435,-9
71,440,-7
71,471,-2
71,496,-4
71,499,-7
71,505,7
71,513,-4
71,529,-8
71,543,-8
71,582,7
71,586,-7
71,591,-10
71,600,-10
71,693,10
71,744,1
71,783,7
71,788,-3
71,804,3
71,810,8
71,839,1
71,902,-2
71,903,-7
71,921,-4
71,923,-5
71,940,-9
71,942,1
71,952,-5
72,85,-7
72,105,-9
72,117,9
72,142,-4
72,150,9
72,173,-6
72,193,6
72,217,-6
72,224,3
72,266,8
72,269,5
72,297,1
72,304,1
72,329,8
72,344,4
72,394,-4
72,399,-1
72,425,4
72,428,-3
72,446,-2
72,448,-4
72,451,4
72,508,-8
72,522,-1
72,553,-1
72,564,5
72,565,-9
72,602,2
72,652,-4
72,667,-4
72,673,9
72,682,9
72,750,-9
72,755,-6
72,813,-7
72,821,7
72,846,2
72,847,-9
72,860,-5
72,881,5
72,887,10
72,920,-3
72,947,6
72,955,-9
72,973,8
72,985,-8
72,1003,4
73,103,-7
73,119,1
73,135,-3
73,170,-7
73,223,1
73,237,2
73,243,4
73,264,-7
73,304,7
73,330,9
73,340,6
73,369,-5
73,380,2
73,384,-5
73,407,-10
73,411,-9
73,435,-5
73,451,-10
73,488,9
73,512,6
73,514,1
73,541,3
73,549,-5
73,551,8
73,567,6
73,572,-8
73,575,-10
73,612,9
73,613,1
73,624,-1
73,650,5
73,726,-8
73,743,-2
73,800,9
73,804,8
73,837,-9
73,850,-10
73,920,-3
73,950,-2
73,966,2
73,1007,-3
73,1014,-9
74,80,4
74,86,5
74,122,3
74,128,1
74,129,6
74,183,-7
74,200,6
74,201,-6
74,209,-7
74,230,1
74,241,-10
74,252,1
74,289,3
74,292,-5
74,318,1
74,327,-9
74,355,-1
74,358,-9
74,359,10
74,406,10
74,438,-8
74,450,-10
74,454,6
74,467,3
74,471,-5
74,527,5
74,606,5
74,614,6
74,648,-1
74,662,-3
74,664,-4
74,682,10
74,687,7
74,708,-8
74,709,7
74,731,7
74,760,8
74,805,-2
74,806,-5
74,811,1
74,813,-2
74,818,7
74,819,4
74,826,-7
74,840,2
74,858,7
74,871,-5
74,876,-10
74,895,-10
74,950,-6
74,952,-5
74,960,-6
74,981,-6
75,87,-1
75,95,-3
75,135,-5
75,140,-10
75,147,7
75,149,1
75,173,-3
75,227,-4
75,231,-9
75,238,-5
75,262,6
75,270,5
75,278,-6
75,281,-10
75,330,6
75,336,-10
75,338,5
75,348,2
75,356,2
75,378,-8
75,391,3
75,418,-4
75,423,10
75,473,5
75,496,-9
75,516,5
75,575,4
75,577,-4
75,578,3
75,605,3
75,623,-9
75,629,-1
75,633,1
75,647,-5
75,661,-10
75,704,4
75,724,8
75,729,8
75,733,7
75,738,9
75,739,-7
75,753,1
75,779,9
75,784,7
75,787,-6
75,810,-1
75,816,-5
75,818,-8
75,841,3
75,847,-3
75,858,1
75,895,-6
75,926,-9
75,930,-8
75,946,4
75,961,-4
75,1017,5
76,85,-5
76,139,7
76,162,4
76,235,-2
76,281,-2
76,285,-4
76,289,7
76,363,-1
76,377,-6
76,390,3
76,398,-5
76,403,6
76,405,-6
76,431,-5
76,445,-6
76,458,-3
76,466,-6
76,505,-4
76,524,7
76,527,-1
76,544,-3
76,563,4
76,578,-2
76,589,-3
76,609,1
76,667,-8
76,678,-8
76,680,7
76,714,6
76,726,-6
76,765,1
76,767,-7
76,772,-9
76,781,-6
76,803,1
76,898,1
76,968,-9
76,998,-7
76,1005,7
76,1018,-10
76,1021,6
77,79,6
77,92,7
77,128,-10
77,136,2
77,139,-6
77,161,6
77,165,1
77,166,3
77,234,9
77,239,-8
77,254,5
77,265,1
77,280,2
77,306,4
77,311,-2
77,371,-7
77,415,-5
77,416,9
77,485,3
77,499,-8
77,503,-10
77,518,-1
77,519,4
77,541,5
77,581,5
77,632,-6
77,678,7
77,708,-2
77,730,6
77,735,-10
77,743,10
77,744,5
77,786,-5
77,799,8
77,811,9
77,845,4
77,883,-9
77,885,9
77,918,2
77,919,-2
77,932,-7
77,962,-2
77,985,-8
78,78,-2
78,110,3
78,138,-7
78,147,4
78,157,1
78,165,3
78,168,-4
78,218,-3
78,234,10
78,243,6
78,250,7
78,260,7
78,299,7
78,310,-3
78,345,-10
78,348,-2
78,351,-3
78,377,7
78,419,8
78,460,5
78,484,7
78,501,-6
78,507,8
78,550,8
78,580,6
78,591,-5
78,599,1
78,602,-9
78,626,-3
78,651,10
78,704,4
78,708,7
78,737,7
78,750,1
78,754,-7
78,770,4
78,786,-6
78,817,5
78,906,-5
78,921,-8
78,942,-9
78,966,-8
78,969,-10
78,1013,-2
79,79,10
79,93,-1
79,130,8
79,141,-3
79,175,-3
79,180,7
79,196,6
79,215,3
79,230,-8
79,241,-4
79,252,-9
79,266,-4
79,305,-6
79,327,1
79,359,6
79,492,10
79,501,-1
79,540,8
79,543,-3
79,548,2
79,608,-8
79,628,-5
79,642,-7
79,681,7
79,696,-1
79,709,-8
79,736,-5
79,759,-1
79,777,6
79,799,1
79,811,6
79,822,7
79,854,-7
79,921,9
79,940,1
79,960,-8
79,982,-4
80,108,10
80,148,3
80,158,2
80,162,-10
80,171,-8
80,195,-9
80,212,4
80,215,-10
80,236,4
80,246,-4
80,260,-1
80,271,5
80,287,2
80,293,-5
80,300,-5
80,421,-10
80,433,-7
80,482,-3
80,533,-9
80,557,4
80,561,-2
80,586,7
80,622,-2
80,625,6
80,630,3
80,636,8
80,647,5
80,664,-2
80,675,-3
80,677,3
80,709,6
80,721,-5
80,748,3
80,754,-5
80,758,6
80,784,1
80,786,-4
80,787,-6
80,796,4
80,867,8
80,886,-7
80,914,5
80,929,9
80,931,8
80,958,-10
80,973,-2
80,987,3
80,1021,-7
81,90,10
81,101,5
81,120,6
81,122,1
81,129,9
81,134,-2
81,138,5
81,149,9
81,153,4
81,162,-6
81,183,-10
81,226,5
81,253,-9
81,287,-3
81,342,1
81,361,7
81,365,-7
81,379,3
81,386,-7
81,459,6
81,468,2
81,496,6
81,499,7
81,508,2
81,513,-9
81,523,8
81,609,-1
81,614,-3
81,642,7
81,650,3
81,685,-2
81,707,-9
81,711,8
81,733,-1
81,735,-6
81,747,-6
81,754,5
81,758,5
81,801,-6
81,804,-3
81,805,5
81,807,6
81,815,10
81,833,-3
81,849,1
81,850,-3
81,932,-2
81,937,4
81,963,-1
81,967,-6
81,968,3
81,986,-1
82,89,-1
82,91,7
82,92,10
82,106,9
82,173,-10
82,185,-2
82,209,9
82,232,-7
82,233,9
82,255,9
82,262,-10
82,274,7
82,287,-5
82,291,-3
82,301,-7
82,302,5
82,354,-8
82,366,2
82,383,-6
82,415,5
82,425,-10
82,429,-9
82,444,-7
82,482,4
82,519,1
82,541,-8
82,661,10
82,664,-8
82,673,5
82,690,-2
82,710,2
82,728,4
82,738,5
82,742,2
82,770,-2
82,782,10
82,803,8
82,833,-6
82,895,-4
82,919,3
82,935,8
82,973,-1
82,1018,-9
83,115,2
83,121,9
83,132,8
83,133,2
83,151,-10
83,170,-8
83,206,-4
83,234,-9
83,274,-4
83,319,-2
83,352,1
83,395,2
83,404,2
83,420,3
83,450,4
83,462,8
83,501,-10
83,532,6
83,544,-9
83,548,-10
83,572,-5
83,577,-4
83,583,4
83,607,10
83,616,-2
83,637,-2
83,650,2
83,654,3
83,687,-4
83,738,3
83,785,4
83,787,1
83,827,7
83,883,8
83,885,-10
83,909,3
83,946,2
83,953,-6
83,956,-3
83,1016,9
83,1019,-3
84,86,-4
84,103,-5
84,173,2
84,187,1
84,218,1
84,255,-8
84,273,9
84,277,9
84,285,9
84,291,1
84,335,9
84,363,-4
84,369,3
84,374,6
84,375,-4
84,378,1
84,383,5
84,400,-6
84,484,-8
84,486,8
84,531,-7
84,550,-1
84,600,-6
84,604,6
84,639,-7
84,643,-6
84,663,7
84,669,5
84,732,3
84,768,2
84,771,-5
84,835,4
84,843,2
84,868,7
84,888,-8
84,891,5
84,910,-4
84,918,1
84,949,3
84,984,10
84,992,9
85,187,-6
85,191,7
85,267,1
85,286,8
85,298,-5
85,374,9
85,375,4
85,386,-10
85,406,8
85,428,9
85,460,-4
85,486,5
85,507,-1
85,524,-4
85,566,7
85,576,-4
85,578,5
85,583,10
85,592,-5
85,594,-4
85,603,-4
85,607,5
85,653,-9
85,752,-3
85,787,-1
85,795,2
85,821,-9
85,831,-2
85,841,5
85,855,7
85,871,-8
85,913,4
85,942,1
85,949,-8
85,955,-2
85,978,9
85,1011,7
86,120,4
86,195,-5
86,202,1
86,235,-1
86,264,-8
86,287,-2
86,298,10
86,330,-1
86,331,5
86,357,-8
86,380,5
86,395,6
86,409,-9
86,459,5
86,464,6
86,473,-4
86,501,-9
86,531,5
86,539,1
86,586,2
86,594,-3
86,617,-9
86,637,10
86,696,-1
86,697,5
86,720,-6
86,738,9
86,745,4
86,783,9
86,791,-7
86,817,8
86,822,-1
86,826,-5
86,828,-4
86,840,-3
86,860,-6
86,896,9
86,901,8
86,933,1
86,959,5
86,970,-5
86,1001,-2
87,143,-1
87,157,-2
87,161,3
87,192,-1
87,209,-8
87,256,4
87,263,-8
87,273,10
87,290,-5
87,293,10
87,298,-4
87,304,10
87,306,-6
87,349,-6
87,383,4
87,419,-8
87,431,8
87,440,-10
87,457,-1
87,467,-5
87,478,-7
87,480,-7
87,500,-6
87,512,9
87,524,1
87,541,-4
87,544,8
87,591,1
87,601,-5
87,627,-10
87,630,-9
87,636,9
87,641,-7
87,705,2
87,731,4
87,732,5
87,734,2
87,759,-6
87,760,-1
87,762,-1
87,769,-8
87,776,5
87,786,6
87,802,-2
87,836,7
87,856,10
87,889,2
87,897,4
87,907,-4
87,920,3
87,925,4
87,1011,-8
87,1020,-5
88,104,3
88,138,10
88,139,-5
88,150,3
88,159,10
88,165,-5
88,168,4
88,176,2
88,194,-9
88,217,-2
88,224,1
88,231,-7
88,234,-4
88,260,-8
88,268,9
88,274,-8
88,291,7
88,308,-4
88,346,-4
88,378,4
88,434,3
88,480,2
88,487,-10
88,500,-1
88,503,10
88,506,-3
88,561,-5
88,573,-8
88,584,-3
88,588,5
88,606,7
88,609,-9
88,648,9
88,655,-3
88,657,-9
88,708,4
88,709,2
88,722,-8
88,748,8
88,758,6
88,773,-1
88,783,-2
88,803,7
88,812,6
88,837,7
88,841,10
88,875,9
88,880,5
88,881,-1
88,905,9
88,944,4
88,965,6
88,971,3
88,973,3
88,976,10
89,117,2
89,126,5
89,128,1
89,207,6
89,234,1
89,285,-1
89,306,5
89,322,2
89,354,2
89,400,-9
89,406,8
89,438,1
89,448,10
89,472,-7
89,494,10
89,508,-2
89,535,-3
89,554,10
89,564,-10
89,581,3
89,586,-7
89,594,-10
89,616,-3
89,619,6
89,640,5
89,659,-7
89,688,-1
89,701,-1
89,707,8
89,708,2
89,719,-4
89,720,4
89,749,9
89,754,-1
89,793,6
89,804,1
89,809,-5
89,846,6
89,858,6
89,862,1
89,871,-6
89,885,4
89,887,1
89,891,-9
89,932,-5
89,938,3
89,940,6
89,957,-1
89,985,6
89,987,-8
89,1013,9
90,97,7
90,120,5
90,158,7
90,163,6
90,171,-4
90,185,8
90,186,-9
90,206,7
90,251,-3
90,345,-5
90,385,-3
90,393,-5
90,398,-4
90,420,4
90,464,-3
90,508,8
90,511,5
90,552,-9
90,559,9
90,647,9
90,678,5
90,703,4
90,708,9
90,720,4
90,738,-3
90,757,9
90,803,-2
90,828,10
90,837,-2
90,859,1
90,880,3
90,883,7
90,908,1
90,931,8
90,932,-2
90,966,5
91,95,9
91,126,1
91,131,-6
91,132,4
91,206,-7
91,216,3
91,252,1
91,275,-6
91,285,10
91,286,8
91,333,-5
91,338,-6
91,354,-1
91,409,9
91,418,-4
91,431,-6
91,448,-6
91,450,-8
91,462,-6
91,469,6
91,482,-7
91,579,-5
91,592,9
91,737,4
91,779,8
91,795,4
91,796,3
91,806,1
91,823,9
91,851,-10
91,861,-10
91,867,-7
91,878,-1
91,882,2
91,924,-6
91,986,1
92,104,-10
92,108,7
92,109,-7
92,167,6
92,237,7
92,251,-5
92,266,5
92,275,-6
92,280,-2
92,303,3
92,308,7
92,323,1
92,329,5
92,332,7
92,365,-1
92,396,6
92,410,-10
92,435,7
92,440,-6
92,481,1
92,542,-9
92,589,-1
